name,#numerical_features,#categorical_features,#samples
CNAE-9.data,856,0,1080
abalone.data,7,1,4177
agaricus-lepiota.data,0,21,8124
anneal.data,9,29,798
arrhythmia.data,206,73,452
audiology.standardized.data,0,69,200
bridges.data.version1,4,7,108
bridges.data.version2,2,9,108
car.data,0,6,1728
cmc.data,2,7,1473
dermatology.data,33,1,366
ecoli.data,7,0,336
fertility_Diagnosis.txt,4,5,100
flag.data,10,18,194
glass.data,9,0,214
hayes-roth.data,0,4,160
hepatitis.data,1,18,155
house-votes-84.data,0,28,435
ionosphere.data,34,0,351
iris.data,4,0,150
krkopt.data,3,3,28056
mammographic_masses.data,3,2,961
pop_failures.dat,18,0,540
tictactoe.data,0,9,958
transfusion.data,4,0,748
wilt.csv,5,0,500
wine.data,12,0,178
winequality-all.csv,11,1,6497
yeast.data,8,0,1484
zoo.data,1,15,101
